x1,y,x2,x3
5.636898404432131,17.334932555864494,-2.4316519521237323,2.189626041013054
4.002746197244506,14.544512837848332,0.880874986871997,6.063865591155651
5.022913719322986,15.670009476405303,0.456632543001676,6.908449447334663
5.86469044206158,18.361576566027715,-4.029504735147351,1.2716813636323048
4.645771701627343,13.281585800983368,-2.365116325655862,3.67986418718192
4.9705042612086805,14.735245500021765,-5.4753983357394675,-0.00953113369348646
4.047598382100448,12.958473893762731,-1.244975670270165,3.78605266746382
5.380991960468598,17.82772214245138,-3.355093411942045,2.213356095073485
5.163148355211364,17.216950603086705,-3.5225143716160017,1.4161725440016633
4.427634776106906,13.297616619336823,1.422282329809634,6.840437163554911
2.8701956308223897,8.139093528196524,-2.8297609386963156,1.570459552660453
5.724481723925734,17.298557709158924,-1.300374711870366,4.601070246798444
3.206420416720477,8.127315302732256,-4.489403240786631,1.7064929708778376
5.231278165567316,14.977794994869546,-2.0360910462559714,2.9807410256805165
2.478824147988487,7.49211558432958,-2.3944329718185817,2.6926680593628984
5.020358408595428,15.311440487620253,1.3905806837541927,6.828054750153615
6.828046078063462,20.999500371373298,-3.2341318568523585,0.983978816661633
2.842600433435662,6.951722409220488,-0.7170077789395366,2.739538184335199
3.825176020709356,12.965732549985214,-5.126528406868033,-1.4924684658663931
4.897010911307002,13.627609605241265,-1.2140978129717253,3.291395429874621
6.164026240540606,17.802108928547153,-2.752960455087189,4.15559490155229
6.088888664487618,19.822110378611058,-4.6444428626336665,-2.2018632341666295
4.8035446993899535,13.960038385166612,-5.0362812726053825,0.3921187647231337
7.171471346958922,21.698248558361396,-3.420690191841225,1.2733403920263306
5.425188959234289,16.14993813597984,-4.7033851235145985,0.05528744065134905
5.56594933018338,15.465723275424562,-0.5741934375224966,3.4771158030464875
5.045293257543369,14.765789540808589,-1.5544435552453428,3.885411588611553
4.2327311806009185,10.808245920097047,-4.135999424485163,0.7104641524160815
4.89720512505928,11.022003579166347,-0.6410286177877416,3.868131970115104
5.060308353746735,15.541165209776667,2.3747071093885506,6.84905025601408
5.8603109828607565,16.166116988660413,-0.0637711071171232,6.840995397052603
4.092435106946006,10.404320103722124,-4.118167442392888,0.47559472863214936
4.373603148401139,11.45258919355793,1.0618081505159211,5.749590691771127
5.585197590339398,15.171516883403235,-3.4162865449117588,1.810384700813116
4.691128658884089,11.41390681815636,-0.07472138901533376,4.831334270195002
4.089446706180369,12.807963440805452,1.744051285894869,7.5976462372917215
5.764731783292207,14.73719291950945,-2.9219672228685014,2.099937783848683
4.947701579311165,15.781689502826818,-4.252870370170646,0.2601939585094444
4.772566303429704,16.321219576736464,-0.3326014321813153,5.221303306604943
2.04329541766706,6.037958564491673,-1.160867879050021,4.0524248529162605
3.4509881640957367,11.472691290915668,-6.809977450850638,-2.5760260581860086
5.388723492946876,16.938646243684214,-1.294248288346404,4.9062151180183236
4.132296223379203,13.503063083734137,-4.397690810681583,1.4670801144505088
4.15061599949321,13.450850333994003,0.2199513260595185,6.010644121679658
4.188026542332772,12.408490851565936,-1.34435977144538,4.695163601034137
4.017472904947069,12.165786309923387,-1.965465029848748,2.7920560397912113
5.371364244138573,13.628265572272168,-1.9482605282401215,3.368825937046092
6.670510984518374,17.687241121883094,-1.2767842517568266,3.731798860315855
4.711225823964348,13.333193054521734,-2.7553536081349224,2.332698405908636
5.527729920310517,14.133500412659057,-1.831239748124737,3.9085305355466176
4.948535235746149,11.859379533417158,-1.4070790692977069,3.720423344974763
5.652324183188428,17.4487996501342,-0.47337596971798845,4.9189007757279
6.332249603403234,19.163425242246753,-5.340886116862329,-1.6510299573564495
5.661453802869621,18.174092167588757,-4.16414687397976,-0.379108402067736
5.226004324562377,14.203962164500808,-2.1092921506207563,0.9274596821073056
5.574722096352454,17.067240326514778,-1.818131970118571,3.010738007587723
6.754227828540223,21.426314191852335,-2.5806314242138058,2.637009107198664
3.790713223330279,9.442862122907336,-2.1152196785873714,2.5279112795701777
3.7579784635829365,10.172948473925008,-2.9399625192149994,2.3857757384823737
6.09617594834374,19.027107538042088,-2.756281997602635,5.008609523566159
5.947858950316345,16.63262935523261,-1.330159794432489,3.359068187924369
5.120114011112573,16.55085575196289,-2.0146398758334887,1.2324327390766654
5.721328748347186,17.315005885290866,-2.0243456375881785,3.4402298743728017
5.469770960415713,12.759576864115768,0.8299092251434814,4.9061569625484935
4.567683909338645,11.794379823469097,-2.511077073513404,2.45697086934709
5.264136574266297,16.88653411134683,-1.1487225580509808,4.503233848230111
3.0614130753475037,8.895286767035946,-1.3837617136863294,2.0947413011297167
3.908190896184933,9.662046045509499,-2.8816088878933668,1.6214926699170276
4.838503676943564,11.489618923494058,-3.3930137172315056,2.380201054928313
5.526641572837531,16.593214191532233,0.3602802226330497,5.923462585252059
5.123469509192455,15.179055016166716,-0.8517776140889577,3.5895660468968007
5.371184300148818,16.892673261796062,-3.7656666436251385,0.11049586486809292
5.59222503499788,15.522774153868859,-1.5154875867644892,5.0923918865970155
4.461160391521288,11.48769950569629,-2.13791683590278,3.5013595555432224
6.0169254752869294,18.666928566935717,-1.0567759600480244,5.192724747083974
5.414377196100775,15.598734733384388,-1.5513023719738697,2.6075903718646987
4.409507393041023,13.757442150279534,-3.461686930356092,1.0932881614739127
6.6231147281289395,17.771902024177585,-1.1652792224101038,5.031397182361386
3.702434445696288,10.69146904130939,-2.47653290187728,2.7477506748335365
4.072183392934112,10.127102202409205,2.326356385268104,6.173145875964183
3.369465435126121,7.723136938606702,-3.710656854259861,1.1360290552009171
5.1571310644036785,14.537965282673719,-2.0419863516811025,3.949932573939012
3.9190235338569384,12.142141448331374,-5.597126211108163,-1.0097873251913256
5.771786117636016,16.352339629135656,-2.3204781482317256,3.213697489063013
5.466649845098558,18.72431562944108,-2.827079380932193,0.1682008239957411
4.8926532410099055,14.257878661922362,0.34680438601066044,5.56408644164288
3.9627322226000237,14.255227298075148,-2.88810855869643,1.766409900548719
5.8533682907433455,18.101794748184076,-4.775630316680074,-2.249420929733203
2.91089215841442,7.275430381169079,-3.88125797969576,1.5467850976817044
3.0301190562045446,8.891767729892207,-1.6587469671137811,3.841315244611765
4.639129884679277,12.482037777504303,-1.3256256075685382,2.084146672954105
5.784962756818231,19.689452701215508,-6.406463251293731,-1.3635414082669062
6.7936766211564255,16.64794527194851,-0.790547486630325,4.17182419558265
4.508214501802398,13.233757115622877,0.48560960756756577,5.395014845772684
5.085974425515796,15.16169216891232,1.297572012582835,8.835877915856733
4.096422756956735,14.42804666032664,-0.0689890647322784,6.0846045664743205
4.667310688348354,13.87637158057321,-2.1158395312453036,2.228739558941038
5.222339457668401,14.128126099854338,-2.425717985361614,5.246591150352942
5.235787148290542,13.86006103684785,-0.14617943859951388,4.045527805648331
5.32525761462179,16.83511603599905,-4.165603025173254,1.9032563153853976
4.6253061822958514,16.49697980901619,-4.750571970636636,-0.19550231905505375
5.678580965467333,17.32288837765525,-4.9616638281666745,0.4393725770726533
4.904894517416929,14.673689212346511,-1.1959401459270738,3.8203813374944224
5.16962621440944,15.102424298889561,-4.328291823198983,1.3876114540616182
5.846218064133154,17.129669918101282,-3.68068496694756,0.01608420997342774
4.561656915756105,15.78152242575889,-3.386004452253911,3.243942150506393
6.469604178934094,20.48406390804107,-2.843907930073064,3.348873546830522
5.464063319869559,16.713661958358355,-4.57378559564096,-1.0241456542044751
6.761049787111394,17.883406840605694,-0.5810524805169737,1.4469012494815916
4.296072686330387,11.880066166692128,-1.5747805512823403,4.537770858379459
3.4214362347751237,10.401784709452418,-1.8692381095942112,2.1972373134116543
4.520421075448078,12.140550213714718,-0.28208598249617567,4.828112032390217
5.227074541605193,16.061725229086203,-4.573554698785801,-0.1756055328051147
5.81199150608442,17.20726917299882,1.7515319395644533,7.785315196714173
6.033964928038213,19.106384527043257,-1.0937995763152577,3.0057924899085036
3.0060758533012937,7.9498801708365185,-2.431534286200022,1.4571299071604449
4.418058073732116,13.394711851223859,-1.0431028109081977,4.934891570158862
7.30376924985563,19.754076303369306,-2.62620374044286,3.9379851273544855
6.2820375930711165,18.666235518798718,1.449146168518992,7.712535519824561
4.5183233614191405,12.158414866326536,-1.1910881274170826,4.1076562958114975
3.872761163993003,16.14613878324214,-0.4538934364623626,6.250421669215761
5.296087658489971,16.397839992299915,-4.620048964207814,0.7984252283329738
4.509408142800574,12.074745229333052,-6.629792931029985,-1.4042720154211557
7.291799974520382,20.64573581885308,0.07255217712823736,6.761027098541815
3.209422506196304,6.948909216414805,1.2826681535894484,8.296760390884918
6.194170555797115,17.90728058830292,-1.000655103087999,2.924010464274542
6.475532166974975,16.73964072789534,-2.246055722985164,2.9555626189102804
5.657986711605687,17.633532686237906,-2.5167688668173915,2.3164660330073414
4.190631388960374,13.958245131768697,-0.7209807703655593,5.096568088185826
5.476860360009594,13.862228541575501,-3.0700463351634246,1.943052390599611
5.357048955185768,16.757472588663475,-6.619676007157287,-2.6237082408384307
3.2863637891659057,10.9549365415453,-4.627403083113432,0.6400866260598406
5.807268689197906,18.515500065014056,-0.621083549967302,1.8544562269898708
7.232118467296969,22.159572322420903,0.548493312710872,4.6546389489711695
3.8585501265899564,11.884991508324239,0.5438306912254083,3.9149374765148552
3.5675745139991153,10.813637380585016,-5.622115798298875,-0.406758425833762
6.155672827065364,17.137265184644434,-3.087916980188479,1.1105544690593985
3.9201856281750755,9.06921673448527,-3.48215813789939,0.33844580576164685
5.770733175618423,19.208896208637853,-2.701526757137897,3.7920821946618033
3.7552844620502785,13.397055668047301,-4.019078052882488,0.9682646383954836
5.586541340342623,19.86819137511704,-1.0589054212820792,5.457681242151036
5.7570627109712476,14.248843938842544,1.517685420098228,7.61909904402223
6.285315653529858,20.889248336201085,2.8605548897668367,8.148329425582332
5.796413926671108,17.59686848620849,1.2380048072141203,6.576266435027976
5.244882409769813,16.424864351481304,-4.782290881400879,0.6406220866406169
5.310324955886481,13.825765293349836,0.7019519037263344,6.575415874396718
5.90358961045518,19.173612190263533,-2.6309871945497525,3.911413795758026
4.529016943542212,13.91984987683462,0.01367841140652892,5.670759542404141
6.47529946604603,21.481589245032037,-2.965153085073008,3.5428565938805976
2.8991639848983652,6.222875503494436,-4.818999155040526,-0.8515111363147865
6.001723914394004,16.60651369054551,-2.6005614984802223,2.6269121082281233
5.481986235332411,17.271970353382308,-1.3258250588328129,5.942332436090782
5.157339491490706,12.535352439357876,-1.4365671872867762,2.9596087542714216
6.44980141405963,20.52512577551709,-7.844612297419637,-3.1642461016028793
4.607074193080446,13.255927810216516,0.39814806357144894,5.530226012080131
6.335279632080038,18.583159981070004,-1.0413676872464648,3.705053685023429
4.096742827946294,11.749324173567267,-1.9555848575263617,5.438716246647303
4.8039387859924325,12.303949740161947,-0.429829459106285,2.6039535626070247
4.804292793326662,13.750527861506784,-1.2804288183255554,4.444292329629555
4.581596422581652,12.560747690420838,-2.7852755472555386,3.173025634591038
4.313376673953453,14.659496199507549,-0.9549716557235964,3.34946796934731
5.552870563528559,20.179217087670512,-1.679016470626074,2.750485219799939
5.6703210081263755,18.790978822238046,-2.159854787078614,2.9421126131408792
6.41294862067924,21.570780727881527,-3.037255954448594,3.345878636169876
4.719611638073377,12.012002488018936,1.4282386362391568,7.483597602557348
6.230483589512152,20.05524644578466,-1.606144998658881,4.822876231414167
3.9392390131502095,8.254663209166646,-1.544951490962642,1.2940043127745535
6.533930669168342,18.762090604997795,-4.144308755956024,0.3712243735650951
5.832386610247869,17.707787224773433,-2.293153467330068,2.081804529673772
4.126287944414981,13.752113630357341,-1.1407053732789143,3.6753961376324944
5.020946399175131,13.366068580650538,-1.337526638337976,3.8820222539702103
5.235259453327423,16.54495630957745,-0.8913704146180015,4.369824725900458
5.36266555673192,17.20714300945451,-5.3361087141494306,-1.430211959444963
4.1074467503859164,10.83876705344451,-1.8786304860328564,3.129496560713936
4.939539837781759,13.860027910268485,-2.043668317102268,3.8273255718156736
3.8289657647139643,9.793445571728856,2.525498668757579,7.481017560914228
3.6488010956202652,12.784098187018667,-2.096513419307167,2.787411730246131
5.824607080009444,16.85286289728312,-3.1478643863263893,0.14786790519632875
4.390221394087482,12.482397968580859,-4.995715523815159,1.3554445825648216
4.958627047664645,16.401747886461237,-0.7506361970545543,4.499589624547135
5.003702443083887,13.036014073451959,-1.2152553965533608,4.811239769906218
4.456751296540083,14.401521538439827,-1.948834031136988,2.6497621151505912
5.583485889882798,18.28664592864657,-4.3924618680873895,0.5172174778766188
6.3623045277689325,20.9794106508773,-0.408254805191826,4.3217008778539086
3.482337568181727,10.826147837982417,-3.000077643668583,3.71335955113794
2.6682154003701286,8.250954404933312,-3.104122403108586,4.010684403548799
5.8526669731897565,19.516390914141574,-5.11656869579292,0.49919873142237314
6.699836180063436,18.492905171729838,0.7349215837234162,7.56640044754935
5.6541841024617066,15.006230230395804,-3.2169767489381744,2.965091195259509
4.38100047627428,14.547555169800708,1.6935111225765538,7.408113662075561
3.7393895221002955,11.554931100110638,-1.3104727582578,2.0603642388184205
5.632390204206924,18.26080537624792,-0.978898134329218,3.745691183620785
6.082243454788397,20.728422890122996,1.9632140808213303,7.252889985616953
4.1185853725208235,12.387300064410464,-1.917635703914735,2.635706018012181
5.34383780078748,14.862641348466486,-2.6371637637038576,3.12036749311409
5.122733659533079,13.890307469630311,0.08337686939159994,5.22466989153047
5.232102875171161,16.14942741626902,-3.5004959790172037,-0.10027842516927345
4.940547377564532,11.555897069486772,-4.645465147130286,1.3232761347165782
5.062618041656979,14.96405771277851,-4.61430180581482,1.5144848764827508
4.619440129079405,13.67784347905066,1.0823250498502506,6.252216312586166
6.450799429024597,21.21609902867019,-3.478629752865036,1.387401607711659
4.055217934179751,11.085486542560954,1.7445227666414298,7.398253424804327
6.322527518796268,19.026412524615647,-0.6840989905645782,2.3083478869579226
5.079759776016095,13.290920675482688,-0.5958612283423508,5.325013271150115
4.89563909545784,14.805276213483923,0.14595542739057743,5.645121462423557
6.294356680931102,20.100233883124766,-1.564649156930464,4.528641951756754
5.954931777987088,18.655763869393187,0.5719669830701215,6.801221572552642
4.395797819913937,13.595939783305688,-1.6780176273174892,3.3059333775903212
5.0986664642200425,14.597115740758012,0.37135698356242,6.694028838483808
5.998181584004927,18.351520200423078,-5.027060997732619,-0.8267557025544434
4.998402604878929,13.815275535701762,-0.8201088103586742,3.916018960072259
4.920339206706749,14.562557448793708,-2.6600815598869674,1.8781485816634107
4.512807668886841,14.680292977444683,-2.21359597170633,0.9166751855549004
6.1574620862315355,19.039410950651618,-4.083510746407335,1.2314029461585427
5.297577037608557,17.2636041560926,-0.7823253882022232,4.950094913581029
3.460501505460056,9.558215129567046,-2.007309043651163,3.372169926155408
6.514916732199079,18.619466220956074,-0.9883979019655492,3.850408011548189
4.792779519084001,14.5302223589403,-5.905160176972492,0.12196866060410816
3.8181649829496953,9.83485668074859,0.8894439998265913,6.150473430009354
6.25968271268941,18.591504876463457,0.29063980912649345,5.737272617903585
3.21258102074449,13.196871367524373,-0.9532098989169197,6.323117269969054
5.629955765457896,18.09582889037588,-0.8316068433232282,4.990177032678969
6.360035821354668,19.656045875103697,-3.3795422528958268,0.8738840076978249
4.322245437358249,12.911413651240014,-3.7474549833858575,2.6331222201197333
5.482847755397607,15.905900220880445,-1.4716980122861807,3.499576759526815
5.335960539728127,15.617217370769206,-4.700883491831947,-0.5287671126653617
4.471388595656341,13.665183581052892,-1.7017868982515012,0.9998523208438096
3.993063526732723,9.897380057351954,-1.9007475455843883,4.907672592775448
3.6887105082353004,10.049019879487558,-1.1283347587125987,4.7348004036381255
5.805684686952811,18.57457267251758,-0.7917117358371311,3.089797032972266
5.534902984060555,16.177600507868632,0.23556272328910663,7.294117752178618
5.2572291829130124,16.184219808846873,-3.933066559140838,-0.03133382132097129
2.4348464022214036,6.595795821758879,-1.8077297510341992,3.1529816142134672
5.567015502664228,15.637211744958998,0.32285824712105216,5.397760174938252
5.02562198960149,13.713104364854566,0.5284712237008082,6.341481001202228
3.3772765975323518,13.130900886728154,-6.373739131522736,-2.123225133614288
4.577589402211821,14.495678381677909,-2.529779311191107,2.0066181868137036
5.012702942277039,15.394162319419811,-2.3785576131930473,1.3269198678949117
4.570743879616063,12.069800988922315,-1.1023126452093166,5.899810999632036
4.058539938694015,12.962981949667778,-4.5611182374675145,0.5549231616362746
5.8851651133469804,18.074289024227504,-5.0434368231370845,1.089616044815945
5.52086497141844,19.363913550799673,1.810949872127737,8.804352293668504
4.629853044276384,15.343605498797801,-2.943938416760816,2.794608525854969
2.6401769281676306,7.003419387891197,-3.9139654308976937,3.048003497843778
4.191451287655712,9.754269419865086,-2.3720998156489332,2.485375659082274
5.388553492467658,15.340131171601065,-2.4951050019711167,2.0361123749108416
5.0235043112558015,12.636385178906398,-4.161644400958454,1.667204438495931
7.1797640509648915,20.23265819830791,-4.194975819815459,0.9557870659439144
4.09570803607806,15.20025364441901,-3.2765618067074715,2.2776185567291645
5.148969722654329,16.523481503436084,-1.4712119896689275,1.6216735257321888
5.902495171185273,20.3538890220583,0.7403806000115023,4.848040324968224
6.148526389631421,17.991530689588767,-5.137595738591033,0.9509634497854408
5.907649324816475,18.898415298991303,2.1798842790170827,6.655133121823982
4.026985688153873,12.888480141567067,-1.3230480967790852,3.622494559190367
4.274665052669885,13.590851340462171,-0.5530713593726706,3.089375174597426
4.440187877147142,16.16818531910447,-1.1072787000907285,4.407083424538318
5.468897947176806,12.972606599699562,-0.5920935135126322,4.471315050026474
3.825404291919628,9.964681950183323,-3.5232450251071468,1.7306211252337595
5.818066174739657,16.94309397691649,1.641097819034886,6.93026830134602
7.331194276449867,22.23511494512855,-2.995100355923273,2.0551048817674564
5.6359258078018,15.71904595491569,-0.02349747654339706,4.251853235247143
5.199904766769636,13.677764676973908,-2.536392860160708,2.8081479969309004
6.029173404293721,18.224281143998986,-4.485497342973561,-0.06074166567212735
5.676374062007326,16.291501570201092,-2.1419552506203474,1.4501558527861644
5.201835668189885,15.1364129309068,-1.1719212123419576,4.805166887812972
5.460499166027675,14.835738039571089,0.14534225632484166,5.291522077810648
3.9883051250403594,11.71491962963914,-5.394127858008227,-0.7746869950207032
4.545850476038984,11.98101088654968,0.9439565402568562,5.47424988786808
5.605281645002313,16.246273573098858,-2.4228210033111535,2.3542163541642736
6.467997012961849,20.55460222311774,-1.7891189655573403,1.0069331730145326
3.3114741547476543,8.28987499409859,-1.3372413948938286,3.1601756894826964
4.622517955039196,14.057226198246639,-1.5145255790873229,2.807526584079068
5.008620849128224,12.765050587924172,-4.758383468975617,0.2476119567806654
4.48735171560453,15.437788070623139,-0.39349485341422064,5.985163904551765
4.9485166463699,14.335925161591549,0.7225711811479449,6.407663111101027
5.254193616411866,13.136650652556494,-3.335976381550581,0.4554771625919361
5.782784820985852,16.467264678252796,0.35786304401855373,5.60655773155551
5.019945941382989,15.709062884730502,-2.698253693199333,3.0236067645092133
4.769705433324372,11.859825509054883,-1.8457035583945705,0.655527747927027
6.344125490510808,17.821965386211975,-5.274531018091205,-1.24100875054864
3.9690794414312798,10.96322289386272,2.039024025743304,7.4532462308838925
4.511975092934726,13.293924781941888,-2.360425474585307,2.1451573290788475
3.4206960942868205,10.559455728796916,-2.7826489451215615,1.4004155547552664
4.298796759646485,14.430106851582925,-2.614313013336372,2.394438021909144
3.5030096521014937,10.825812664894778,-3.293026542212413,0.796049321749452
5.849217767804593,16.805178882555342,-4.13398470115512,1.179018678883568
6.021534235826173,20.502428905310847,-3.629803068167255,0.7555872650117452
5.513549072594923,15.386397174293146,-2.1147163020086475,4.62146446835991
5.808216029872767,16.68485964035261,0.3687557141180293,7.8154548674341076
5.373527104958595,15.47156511657966,2.381573900832845,6.424359892851591
4.127315328419903,10.358425444128361,-4.251750831221061,-0.01996648695268721
4.758882132757514,16.76744645657217,-5.685642213754986,-1.3617467956242324
5.367290653882753,12.707417294930176,-1.286829132416401,5.652764563248006
5.161347067974263,14.206923538760606,-2.0579274523813065,3.4085034031624555
4.259806994411325,12.986099914049733,-2.4250970417592472,3.2504894392710617
5.354454224658744,15.63851220719878,-0.3902760201512159,3.6772813144240577
4.9160152115954,15.763245078032792,-3.619647101837676,1.6840081226196348
6.370549643996021,19.19665186042679,-5.602898767444823,-0.4274007223027354
3.599708326403669,8.828303191474799,-2.8844596747049636,2.6656421188809087
3.807919089880049,10.572339114937813,-2.758377389383804,5.899980717046418
5.220520741121939,15.790443634339512,0.1266303248100602,5.308650199966606
2.9232116063024156,9.869318180128138,-0.42003782756841,5.3396789708151795
3.9285834877301578,11.849782849242876,-2.9129317576293983,0.7727351282860959
4.411997810040154,13.960470490470728,-2.4259695603937845,1.7132283604301637
5.784693880519682,16.631519511211582,-4.147055654126551,0.22289757055126905
5.796950376721119,18.639081427667577,-1.4399544604167158,4.349970938249807
4.067352285771842,11.160185643056366,-5.794718048787487,-0.08293949991330951
4.420261146099334,14.367639449927482,-0.841543672286488,3.442515016670654
5.992907594919843,15.218926325532255,2.6986794917749313,6.575824224826475
5.802739523311427,16.600984907528872,-2.6857719647052476,3.591728753850193
4.111790605943377,9.617813609308005,-1.4425707507023933,5.595005533695443
5.58914530730951,17.66813841953244,-2.745289811564449,1.6384318304415144
6.444894137989379,17.632627338930895,-4.168232163905026,-0.17765532676428597
3.6059658292763452,9.554732211306725,-4.328970604288516,1.8148429606588363
5.267394393675682,15.893214361024459,-1.848184599998832,2.258978009258389
5.213916455688767,15.529424046090218,-2.6703600482248824,1.3035867107135628
5.453045391973138,13.752161178395275,-1.5494164785893323,4.803534545864133
3.709423688544085,7.9959630602533585,-6.356018182554739,-2.669563440815181
4.767154153710359,14.309179648050923,-2.7799357934901208,0.8990252221575417
4.397613688049194,12.064363550226917,-3.1963326865923625,1.3471803420858706
5.678324454803021,15.148030491969037,-1.7891504369833402,1.67666308795531
4.21426374629206,13.021755565905954,-1.6710581266609776,1.870811128300476
5.084241567288899,16.89308893754413,-3.3135804994482116,2.1675303414620872
4.258449814392708,12.7982337303691,-5.208824035063847,0.03525521397786857
3.9126814328417696,12.323994936983148,-2.8688239772675868,2.459188525702597
7.018613102418582,22.592136206820157,-2.326725348287232,2.9224275351252795
5.616970786540422,19.623000476860817,-2.9125970848169875,1.741747355226151
3.6756391272643016,9.979439678085882,-1.1659364694581875,3.2274374841370164
3.643637514835783,10.07162963002448,3.6466363115643423,8.330798351438288
6.562884948059946,17.06423376257417,-4.789351805562748,0.02182766872131036
3.4067261481168836,11.338039807597287,-2.143107501926582,0.7958539418832582
4.505984248796441,13.347884638810358,-1.4463084683382768,3.3820203882850084
3.4454723635646136,11.159249796088535,-0.0711613531362072,5.172420660434652
