x1,y,x2,x3
4.844701642911068,14.851706178422283,-1.363243385889512,3.3337944142196196
4.8870584288421854,15.119204482421491,-5.917149815603695,-1.688303552838427
3.7463884731916584,12.185437864911309,0.2659351072831928,5.543053202494153
5.5215295970926,17.26812408977838,-1.6158805378306569,3.3507864840888177
4.306336006651177,15.322950274942382,-3.441819584417785,0.6592983210512973
5.527560710537361,18.01575595729394,-4.972306305043531,-1.3771258724096451
4.291790668147682,14.062005196375072,-3.769143561036545,1.646320308013701
5.498218855460916,18.434212494357993,-0.3682120882373374,4.068423349836562
4.751110753664731,12.46360693922238,1.2417568397850491,8.414419877197847
4.537991491145349,10.917389020503801,-1.8794887596690968,2.2139785875815132
3.405294605585105,7.2107590647589985,-3.795963630652464,0.8250599761971458
5.623250977701151,18.459529436273357,-2.5726417145385043,1.4328680082969858
5.7004153267696385,15.619232526488322,-4.889743958108305,0.4646651871687464
3.400306514193559,8.71395503930672,-2.450981218033375,1.8550248980800583
3.2410403870791713,7.046928055457254,-4.630434917641183,1.1081222448493806
5.3140891572823685,14.797340447161327,-2.5800454681848346,1.4653879193134407
5.828946374382054,13.762055765126066,-3.492501827350199,1.1271373764410484
3.7007328279153135,10.070133624199752,-0.8074119030936007,3.32975401425965
3.711912800102821,10.117785726346245,-1.4873362045264642,2.113285294293471
3.567682295054468,10.162243605758672,-1.4869412654648824,1.7649202949686154
5.9166805621618,16.181963733472642,-0.7402740502127567,3.5385185429727626
3.506438255136679,9.579984182516782,-2.316980621153883,2.309071024245684
6.312412511475096,21.14297591881187,1.223343748853551,4.555174447423319
4.498598497808591,12.526808935511733,0.5705166400346511,6.483244076097064
5.285351962847207,14.886535706343311,-4.35843392394276,0.8309286751140244
4.842751202800532,14.156074976780394,-0.8571962303528071,4.689308290503603
3.5513564624157574,10.66572080265183,-3.871120977423068,0.5317560919411015
4.751742067687199,12.445732890280727,-5.329158958177077,0.00790647899934615
4.991546078601108,14.658197740805265,1.8393000510818032,7.123598012604509
5.442512717220298,13.542225499742097,-1.2551542697774352,4.687152163142147
4.212810814948286,11.693997089990704,1.6482652197998977,7.503149314440515
4.397498289963743,12.103636380434676,-5.428853973353945,0.05405526672201688
3.4385827869683907,10.374426796283785,-3.6312389076328584,0.4795023287975848
6.144086613705049,18.357849579732143,-3.8892169535247865,1.5723437516469287
5.119882767640875,14.38918054622108,-0.666158382028335,4.4136742601065215
3.2028029645361697,9.643110114141304,-0.3342980656519605,3.1949088211097916
3.5844128765949588,10.242029295155247,-3.01217221335229,3.437621760136455
3.262037638505641,8.189826157823322,-2.7249167915867476,2.434631513446347
4.793756686246001,14.449734757096513,-1.5866049984814985,4.0078274661645565
4.2637802749918,11.139703359991676,-3.2550636977206406,4.247024123371249
3.7692482182854894,11.387171230821801,-3.12251582387989,2.409233961250958
3.4401062944991003,11.77705599752398,-0.7693641538057496,5.47313073536176
5.721021198158223,16.884588591956135,-0.03132315302636601,5.985277793808954
5.989793484575593,16.630331211205537,-4.225811640484039,1.2928955377967082
5.014287766639353,16.082387259211163,-1.621995245603917,5.1440333027033764
5.88321459722226,17.930902225900166,-5.0674071698165655,0.13216581082994416
6.261717432344696,19.46290429151378,-3.813218022932837,1.7025694642753422
3.3991646190902514,10.807744951831618,-1.1163198785259765,2.7011457572536406
5.848183559552556,16.270401663043945,0.02178966403873783,5.259671561292228
4.279679781794939,8.742594701308656,-0.792268114815954,3.4287174062922627
6.517364630582923,19.235248434150193,-1.8589247588740367,2.9179941401823424
3.88389338373093,13.189251819107744,-3.794001833460202,0.524131881858203
3.30447970449492,10.241662816291653,1.4148854188900009,8.686537838336749
5.010397382489805,16.25856752282144,-4.229420424990216,1.566308391817139
5.500064688229477,14.576103237185695,-4.587946679384294,0.8174347563109263
5.5070683519173,16.813614052220522,-6.93068710312314,-3.140752586246943
3.7733608696473424,10.108020535957056,-0.8392643783900782,3.861365413923469
4.730351596713021,13.98206458569986,0.2390036998759708,4.020921684186998
4.604527902008788,14.139853454060093,-4.1860157026269125,-0.9338508658301894
5.021389066538034,12.46833836419067,-1.4265967975938385,3.635590797883124
6.956311678159045,22.80619469777141,-0.4899148294570126,4.912842072316209
6.654238926037872,20.891844506342256,-3.9744480861805487,-0.4655415409467034
4.271984849277603,12.752912031717544,-1.5049787776665902,4.016476444088556
5.642485113962417,16.922671114857238,-4.398730107181596,2.166859826478735
5.788856184880827,16.30701283800172,-1.0436295958102968,4.084086402880834
5.418197237285121,16.060746395312,-4.453992642092782,0.48966114351860845
5.326434393660085,14.744646955878485,0.6883710108410441,6.897021202407851
3.776818892578348,10.088313756584975,-4.03495409120494,1.633597669828652
5.097167271095194,17.007104225781934,-3.96180130473498,1.0174899731351958
3.9544391693978502,12.376490983665844,-0.11034520412311256,5.253395481377213
6.258444310700811,16.60094115715829,-4.077500767404777,0.4137591955146087
4.371190391647637,11.277388765386501,0.3592405976983666,4.887148381174379
4.009371592938021,12.425586840393276,1.679514542993097,7.7128212264929985
4.6054525796708266,10.606898481368336,0.7757935423027802,6.180295428377548
2.725128161448675,8.426368016552736,-3.656820858116696,3.80856785464735
5.864992681652555,19.980416105907743,-2.075951606258451,3.5908943417775805
4.429828447366161,14.61893748797975,-2.6313317473768194,2.1693053280953887
5.7808770058154995,16.900316177939693,-1.7517926678394742,3.2510130353886613
4.568342786459499,14.299472566026584,-5.019621106052787,0.3879054465269016
3.101719265756638,4.5698262725222705,-3.6427022488993055,0.31334406695593664
5.25590076588865,14.60535078046588,-4.960837754098485,-2.055463606244408
4.862441272314272,15.694882195769763,-6.368981007371979,-0.34834998830444697
4.320116102399901,12.906409552200941,-4.329179208001175,0.6625567998840527
3.7021195853465505,11.977465155254302,-2.884828416073345,1.511457643699424
6.477719136029322,19.827105075902903,-2.677173993951625,2.2760139845576512
4.769956652903821,13.989471834519293,-3.919631662636037,-0.03501054497785372
5.0778920071866045,15.12917373972357,0.06944308723047277,7.264076524417028
6.634000702104961,17.899797847656163,-2.568856580128087,3.698040399388967
3.484142975412289,10.139042421555391,-1.9140656626427384,2.5825874854687467
4.8597703464920565,14.320150199447717,0.3053812860393519,4.632986569195799
6.627507318850769,19.471994119279167,-3.662630437561396,2.27309612490333
4.699228301746387,10.8836584429709,0.7603226946374693,6.288612592879197
4.491752373236073,13.71393940817724,-1.2061789643763854,4.2637593512150405
5.408313682892961,13.19919379265896,2.228071880537768,7.153944169313383
5.0689754123102455,17.21148198529488,-5.530734641889364,-2.3518102063044575
3.487370715907065,10.930220223163122,-3.7684727108427074,2.5153353409444055
5.921040115394905,18.278486481430825,-2.046569010817168,2.4190486755027343
4.709189615304926,15.290617141877178,-3.0781674997855406,1.749704270291165
6.075027435018109,19.323204561604992,-2.5770022180150507,2.722985410654962
5.861042674081984,17.77765843643035,-2.854673389342123,1.8141336749514176
3.980945846228277,11.929212227063791,-3.0740335595599606,2.619636509567815
4.247601663929993,12.248953246362486,-1.34222495572855,4.968574487896635
6.587778617384888,16.669336893497068,-2.6077840059785213,3.9817708055855903
5.247810201302251,15.90590159645166,-2.7303451319599947,0.3521673467576507
4.907345403545048,12.896717427080986,0.8933332041169759,5.4947307155054315
4.63336622910387,11.642343692514642,-0.6576843431335422,3.750604845064179
5.022670843172265,15.776191791442757,-4.775379897142599,0.9087438621582856
3.021513611889308,8.504041935723814,-0.5852423037110293,5.6578841930997275
3.9842417007996254,10.581333505689779,0.3082727153636782,7.112659475863925
4.238574685959535,13.506628800000403,-2.6285019811112313,2.256111503474097
3.5164986368839894,8.099504767083928,-1.137863349604183,3.0999025058103937
4.452907363957859,10.760625990222689,1.11987172355615,8.232675272449786
4.535593340948202,12.706428680544471,0.2611266958427114,6.039183304514223
3.484532443758341,12.49529489025683,-1.2777621613943824,3.128673579023766
5.920049750629116,17.494558133159146,-3.2234749081576215,2.180723983082584
6.357180254527109,16.818379438466117,-0.6782342396463998,3.3096643516181685
5.757380574248967,17.86353991528967,2.1878969111193607,7.699581359603542
5.883709280951746,18.875930980514784,-0.15611018138490218,6.369983893482425
4.175871239671576,10.861388157394503,0.06428235473141442,4.363223464264792
5.791309137512398,16.45319416587443,-4.710859885237442,0.19961694947979505
3.861949077757883,9.873145103554489,-0.9499405453895532,5.142669153141327
4.741405818055283,15.954660973772741,-0.910613727275326,3.695540702558634
5.541795273363732,16.397206978199865,-2.5041238339592464,3.0863890078248755
4.640959379847647,13.211334172568227,-1.7132791310501445,2.714113071893417
4.348613028744852,14.064115072313182,-3.430163884352215,0.8156718721288634
4.660465581231691,12.804696941817417,-4.649642402579165,0.940107981679958
5.626333321906156,15.864394522695248,-1.507721689554116,3.696319815405513
3.8465421907959847,13.726406589137579,-6.256062181621663,0.4169762198220228
5.112738183050493,17.03073074839257,-2.0041853252495487,5.5118952918660415
4.547157338033132,12.183311308617897,-1.4356421161303916,2.818399474667701
3.323516274156306,6.56064051762813,-6.807094460254517,-1.6762200266440497
4.795443631581954,15.36039504638221,-1.2807574870066325,3.133424702118574
4.596297276260033,14.459710929549123,0.1985052819347284,4.677340944490506
4.878780763019662,13.528317257188295,-4.574755603288597,1.6147634209396635
6.39470479161397,20.47570093321778,-1.303972001569059,5.474272398116252
4.835423191633944,14.622666420403553,-5.100576198540235,-0.10539402992775226
5.1032266439540335,14.136884289748188,-1.0626359426673884,3.23537231580118
5.641897231325264,16.807523972073906,-0.697091190948911,2.823262831095514
5.5863294452572365,14.906497553861943,0.1878134686048205,4.496648351997953
4.7493668621418195,11.739452010801699,-0.527326494841305,6.998007037403275
5.301680438929619,12.203533664089898,-4.979608522101776,0.12868807383202974
5.8542785493807585,16.98135595189286,-0.4313687980704208,3.065774049977251
4.980923721509638,12.961938635653341,-0.40249310751065304,3.136018113819836
5.770978366607588,18.160753110418817,-6.193111319366409,-1.1488261778702862
6.577379513798742,20.120678491617326,-1.7873770687927664,2.6819853610873423
5.297758865751834,17.30251412931886,-4.659750925496191,0.24223127502436093
6.138443813868942,19.077806765387802,-0.7786611776515833,3.9674401936763446
5.863646313758956,16.09803888967866,1.946924325569991,9.623263080091874
5.3922940477235,14.404561550276776,-5.712697696400932,1.1995685876470867
4.637545319117462,16.26526242214173,-2.295143342213297,3.074556319492898
4.743683788887738,15.800155004337833,-5.510858847097044,-1.1926026677829444
6.23271906657057,17.71595094535095,-3.005370678085132,2.341526576098161
4.414929926116753,13.971888057514576,1.0822575009914264,4.958973097592169
5.68607965663161,15.090947401954239,-0.6582270984467538,4.641171550029821
2.022154782144197,3.709886057046145,-2.364153172459449,1.6002734261256224
5.410230981423412,16.899573578570973,-0.32928631890681137,4.389881454146819
3.9893790648885603,12.806726117712257,0.6182964288139203,5.77611597147935
5.3212514029276,16.304634507033885,-3.844721254806535,0.9117587661766828
5.075121784447051,12.343676852551448,-3.669412309086594,1.03598611946264
5.231838589389523,16.11312422587126,-1.3533931855730046,1.945967864081207
5.623317745784494,16.59747163792629,-0.220794405546751,3.533524201396348
6.167596858661664,16.97801503595604,-2.9944317575748514,1.364537049376792
3.1148318849844214,6.681709248940916,-0.14724483385642073,4.441117948461135
4.644251360435161,13.091284240667658,-2.715859205086101,1.093022014523307
6.250392892984214,18.223198090361286,-0.4380419291651027,5.966053486233184
6.064895377599036,17.629922307401433,-3.614373458314272,0.7608554347006784
6.275337567039083,17.38287913060701,2.7261748475687657,6.239454057463888
2.9329082912126525,10.623483753812714,-0.9679577758515692,4.221797948548712
5.781794000783501,18.436602368474883,-4.9134675946622774,2.052204020422506
3.7022246581622333,13.730585560601355,-3.1781233166952476,3.0885942446519503
3.99311042847354,13.23625387725664,0.1683604246781054,5.273088592841212
5.3333726117567455,15.992203979563783,0.0256631262131699,6.16833720127827
6.818230950316249,22.945016929652134,-2.064927906718782,2.421641004996059
5.627188354262133,15.552012917049419,2.707370920134232,7.23299943199159
6.188109844145499,19.41275166369064,-3.820189071414413,1.722805829069685
4.782969791620013,11.886586271020947,0.01225852498719293,4.590199413919683
4.264685670624271,11.515971003408186,-0.91329557418901,5.764092009276112
5.204563531780799,13.837480936242109,-2.0250070975198264,3.664254034352034
6.101096759844119,17.817804903233732,0.5540166990115645,7.246292872608013
6.203568419404229,20.502255478948612,-4.985863942814894,-0.19910618406648783
5.256598251094181,13.138646803636213,-2.1206044616724093,3.3720878832335157
5.353752466341254,13.580592984235137,-1.5505020425619114,4.9783692166741655
6.006249645787915,19.914054886502996,0.5915334842108817,6.417410830907702
4.473787370495811,13.482011242236142,-2.773261177494222,0.7570985364044671
6.201030081912159,17.59155055193196,-1.5707784990676243,3.19069509090692
5.031931211265693,13.12700157126154,1.4800454477235467,6.8467302221688104
5.2721039355455845,18.57098749868841,-1.9276336747269485,1.8371653685541416
6.504356528851846,22.014988149920182,-3.2449860693657566,2.658542811196515
5.910456095015748,17.351431953911643,-0.1889229485888808,4.231064057723283
4.547743300858559,13.980807920411243,-6.287931926602333,-0.6512871796611774
7.032667894567582,22.754946531919398,1.1749747859191135,7.980583776570218
5.633932436131948,17.65917241357382,-0.5510287815722232,4.49569622734384
3.974355478254334,8.85869862945786,1.5161772116078125,7.266085028102141
4.629565961290548,10.625932741496111,-2.753689794115714,3.426065334009377
5.7959906383538025,16.308838448745743,-3.3285565761805556,1.0705762078557823
3.276999141923769,10.410211524449442,0.8837815947348222,5.314754592614727
4.488575862192656,14.348441282566817,2.4899811443118853,8.079649891551043
5.365530782686585,17.807523530860802,6.917945424591565e-4,4.051907115893783
4.837981692725502,15.73380907364758,-3.716063878061388,-0.29661362018101345
5.313438387490303,14.974939472294801,-1.7946611134763246,4.683623551990594
4.46664956724073,13.639668419250645,-2.137766083670284,2.583724789965177
6.25028770100025,20.131549952131788,-2.4295406578569065,2.30563075896916
5.299241643643357,11.940164570959293,-0.47650066590383977,4.102938270500816
5.1573226844674664,13.987742229446619,-1.8668122627775603,2.2640982017790554
6.255505876474068,20.972463921341042,-2.2312525579714095,3.022593157546758
5.716905517169222,14.332659345089095,-2.611514925600616,3.0827090726104935
4.440544958845642,16.871023275516652,-2.0018320084996324,2.0233806184385505
4.874029881449042,14.57222528694245,-2.675864673030839,2.108221607926784
4.452518249758566,11.939530676135558,-1.4455212846813623,2.2076604791603636
4.2796349654461245,14.403385824444747,-1.702768084616215,2.498231883505941
5.565563823086865,14.81605316125243,-1.3022995655490657,3.397077989150809
6.027901839641535,18.112974067552194,-3.6397161522761623,0.27622970098962085
5.976945723860861,18.944128135349676,-0.5238368747961477,4.38794734378042
3.5609692493521967,9.442389118933548,-4.046402143093681,0.9772895512600231
4.0096939777033445,10.461706912110742,-6.5542072342202955,-2.159695158273828
5.788086822198743,16.17138608825764,-3.220794092639698,3.6308196523193623
3.6306409842476812,12.434182566358828,-1.7074019522673818,2.6531149961529947
6.203543785824115,18.694831864882083,0.5440217522876436,4.811429321640886
5.931591618923434,15.112581592628452,0.2090632149097753,6.11462966796539
1.723723958025241,5.999924374036858,3.680999121724147,7.031462509565438
6.204189156177651,17.05841489179729,2.865960919370341,8.786536092226905
4.2314979497869,13.869358194471983,-3.2730000487946853,2.0119482956607264
5.402722228064536,18.02689254971875,-1.7358600587614674,3.108621622796422
4.166099262489517,11.294312580682128,-0.2600242584221377,4.292339025494611
5.949563501499765,17.644760795672063,-3.2764661753369997,2.0305357420939045
4.731808218720122,13.02348298356149,-1.1913664854593575,3.88128026908662
3.8805712181297034,12.905839767259792,-4.554043747972914,0.3291381773890816
4.466411690072709,11.997832230052866,-4.101145909513431,-1.1652193519198022
6.308374270142805,16.861084511125583,0.8345636382065083,5.014187533134775
5.901213594097653,17.893194024319605,-2.280854020308269,0.2880882563431433
6.981158897810939,22.697620942969497,-1.803111819140772,2.893075548004618
6.066535911766321,19.088338524998736,-0.8480190415506985,4.727515994130059
4.975467832773999,14.097267290474234,-5.806606604669058,-0.9169048550859272
4.168142695172569,13.953184572664059,-0.8724029922926662,3.8752873449231577
5.359045999693218,17.626252944276047,-5.812341900939742,-0.4655459169678906
6.230816466618781,19.465826239625535,-3.839622832310176,-0.27469342278861486
2.6797704523372405,8.849201271354453,0.03830427516749202,4.198816232702317
4.626699797285106,14.441392679443622,-1.8471769057880283,4.408274130090502
4.261160909976497,13.867765454559533,-2.2273059522762155,1.1572384545208054
4.222249419081397,12.683890281527274,-1.3692208142196596,2.57083156691275
3.0802684134379965,7.72205364820128,-2.42839677713837,1.680605336681901
5.352307208028074,15.556944047294355,-2.653581336711836,1.7619542893200082
5.094937190594271,14.45604520284203,4.177711594103831,9.234637038573286
5.785769123924899,17.02748543060786,-3.162131307678504,1.69689478946828
5.653058543895714,15.45895675704394,-0.01998673996549183,4.519717290637658
4.1466825207295175,13.608538848285757,-3.7912851401873984,1.5743919073012471
6.028660371030058,20.10978255682705,0.8274270730928861,6.4172747875175045
4.178359954318181,11.775888786667752,-3.1619512259585187,2.7033443018490733
5.331256732688235,12.14056930282268,-0.14097566518779248,3.9817091753750744
5.382840398745815,13.670442577858758,-0.8067153845723498,4.691666512086052
5.865950314510114,20.524830822951735,-1.888948318435803,5.496490985016173
4.1877045221974125,11.053070852942241,-8.453276697919176,-4.034021195460391
5.732957438936691,17.85412911189357,-4.6256508496272515,0.4483073082285767
3.5011141690911596,11.038315461625356,-3.3953588871531775,2.113359133119819
4.493116656213351,12.492378480496049,-0.09629546785387276,6.686624404347496
6.494937150016925,17.361692102042056,-3.0478436323309586,1.6906291042154675
5.342592797107899,16.21317165085349,-2.7340421070608523,2.0941834189470265
4.752936530024265,15.248046817292241,-3.648828031354302,0.8103373308920441
6.422089400134413,21.991292654571048,-2.303097108544762,3.921055290037424
5.863650394539096,19.984744879980664,-3.096296844226956,1.334534751263147
5.241768815067602,17.897207858032637,-4.005851942526305,-0.476601463170665
5.63605976359214,16.29016818452103,-3.862156220525869,2.3310666037483667
4.673398143715501,14.688504526122129,-2.7613002086503404,3.9309074580495222
6.065191061290482,16.47878962121512,-2.20798179542002,2.540922310871733
3.7510837515360813,11.35723114532401,-3.444191155273985,0.0402574426057507
5.2314154498346035,18.670534500357544,-3.740601119485911,1.648368607395886
4.351472737496606,13.4485556071733,-3.2602990321828567,0.5785975710695976
6.244896282962637,20.058403990839853,-1.3955391885777786,3.2870401490128582
3.89623115123565,10.670518991422588,-2.3802403520352833,2.185079688593741
5.726935533255187,15.419997519538207,-0.2957695802066478,3.8410648654130712
6.844254104825186,19.560078574353476,-0.00518850517129787,5.183203006527063
5.16217280767228,13.922876941982555,-4.8089474365148295,0.8636391130319669
6.193785462332502,19.68686081388408,-4.504351740462583,-0.7204764430407531
3.216051853656637,10.184567977941208,-2.684000569800027,2.161085007233047
5.9008839905605726,16.591173608045874,-2.246088790125593,2.809112565092721
5.073090383761354,13.433941845470988,0.06441310226209129,4.029628278884891
5.031989236586873,16.228221390237913,-3.195909594313811,2.573245748085643
3.7608516293481262,11.348174227015269,-5.432381974564661,-1.4810342967339354
4.882816187977492,12.786700651956586,-0.9983706267045722,2.8776715752813637
5.324387501917809,14.842528664356719,-1.8732031758948369,3.1181158546694103
7.682492689408788,21.25935439922589,-2.712558541903885,3.2200201753666633
6.402820466348947,17.373763475285575,-2.006768848832184,4.618138548774336
6.07041910793864,20.880009995913184,-4.331805019089163,0.4666650378307739
4.38528539184102,13.163637187129046,-0.7549033923947357,3.631380349474099
4.145074881160072,12.148854003910953,-2.7970372980404834,0.40080402429749906
5.006133139173697,15.658782104564711,-1.5320547703052498,2.661251410021755
7.4114319417180745,21.877572692212176,-2.5638369682980944,1.071227357084665
6.0321163107143985,16.772058693177435,-1.2605565730626762,4.1668638932419135
6.3369351744184,18.26746792856477,-4.508628077605561,1.6693679404775548
5.945230468979737,16.291837837946414,-1.543517621195427,2.8361537352980544
4.770382642083767,13.697161810160722,-6.773182991025916,-2.152996999065869
4.446144316793939,13.895929378230033,-3.220569014551757,1.4634965277111216
5.268304997844497,16.197999725330142,-3.2179666057915366,2.016382690766636
5.432685712900623,15.527337928287125,1.2518460732631715,7.7490870397068115
4.161395937106261,11.005421780957128,-3.0012551214136014,3.1928515429995823
3.7231781276322495,9.286719031544761,-1.2164241335324355,4.052047110001433
5.7392318158075595,19.449132377729352,-4.914038538882714,0.6709393341193373
4.9556690206288065,17.01183204377788,-2.796396149023807,1.759712830739379
2.780233583770499,9.812254038853824,-2.361129118024273,1.0720959216716466
4.24969766254427,15.688295951047937,-3.8829930026913297,1.7130396190037622
5.3180337546691785,14.632314543753804,-2.370771766699962,3.4648243555601144
5.393439095395558,14.631378361813551,-4.26873435796118,0.9413392459176012
5.3433232546713585,15.84736506707647,-1.1557293476336727,2.914254119889198
5.180589627970578,16.36966668337572,-0.6971646808182872,4.695848959425866
4.630608928721612,14.352411284556698,-4.595191475266923,1.2389359530512776
4.394244437791498,13.045396366221174,1.486591760002145,6.0353044107803715
5.087489872996211,16.499536898613485,0.8474173605720607,4.796763650488764
5.961198266996832,16.647476703903482,-1.5740041548539372,4.477231213582971
4.720849272534968,12.861686471083459,-4.449770177624165,2.508674416838194
6.220233034210759,18.081317219218064,-2.030796403620829,3.034749817217202
3.3060425230550194,9.656791806104053,-7.297338490136178,-2.4030747385023723
5.195428889412344,16.26842959217704,-3.105514883521276,1.1717556579845425
6.536375099795382,19.555059765857383,-2.7698639749251104,2.63035494032437
5.175165386377387,14.744027256762129,-1.192289167497047,3.884556155705527
4.923303803543957,15.400486243807999,-1.9969821693399248,3.4599996832854476
3.661878396770019,6.872312565494981,-0.9026991121433264,4.508409672220619
4.562463997480418,13.522911284372423,-1.3541688659265283,3.845822535191405
4.477334086884983,13.621044188178882,1.170604968244021,6.061326598766364
4.9135319524471015,14.011620882727883,-1.4364019385220732,3.328293723180476
5.337134380594763,14.882589661294915,-4.263294546453083,0.9643491998713928
4.368190707001907,14.802787399735669,-2.1972089547672815,0.8485811080571795
5.8239401323999855,19.777081831544162,0.8813720816013078,6.332416581815879
4.2064482051777885,13.537187193640186,-2.439287733172669,4.072072349724625
6.411580061337456,18.642861089609553,-4.482770040612724,0.01107509549445762
5.004100892269229,12.81977474026036,-1.802537348453009,4.371545385129869
4.421419041881473,14.155860819641829,-1.330486708687269,2.024368065675489
5.53599241998952,17.661113254798085,-2.809804994858919,1.4915826881030094
4.544166457599026,13.752551582025905,-0.5071700476264991,3.484165265858536
3.1795320654835724,8.899562618563076,-4.4541803948400975,0.35660933028134245
5.780362133602792,16.60818624206782,-2.1578298158923133,2.6410643483172755
3.4763326188435877,10.40005247441678,2.045257407026579,6.409329676835795
4.743674267517859,14.308138326060552,-5.515092339293867,0.0766883625430923
4.545864938121774,10.087166845151707,-1.5671465104685232,3.9830790668117664
