gender,alcohol,attractiveness
Female,None,67.39362159452185
Female,None,69.9200122473996
Female,None,61.002706794017634
Female,None,58.49861879272178
Female,None,59.72775944869503
Female,None,53.42596946069714
Female,None,60.57414943848087
Female,None,56.39098207690126
Female,2 Pints,69.71424156148298
Female,2 Pints,66.32517560163932
Female,2 Pints,60.61446688011544
Female,2 Pints,67.5846849233604
Female,2 Pints,67.21766873488914
Female,2 Pints,62.4965439968427
Female,2 Pints,61.52552827721411
Female,2 Pints,53.029924617933624
Female,4 Pints,54.824082917605146
Female,4 Pints,61.28352510447445
Female,4 Pints,69.61847418477632
Female,4 Pints,57.895761792842855
Female,4 Pints,58.235037438723765
Female,4 Pints,57.82419456305555
Female,4 Pints,53.01901246748447
Female,4 Pints,49.07819114024352
Male,None,47.64137599004034
Male,None,53.446690092712586
Male,None,79.41090323518388
Male,None,63.84552801199425
Male,None,71.3333092225996
Male,None,74.50324086360531
Male,None,76.19057534827594
Male,None,64.51727241596166
Male,2 Pints,46.148022326186016
Male,2 Pints,57.84650589926794
Male,2 Pints,85.49857514924008
Male,2 Pints,65.85167673686622
Male,2 Pints,69.00124615186228
Male,2 Pints,65.61309386148862
Male,2 Pints,80.7035789472598
Male,2 Pints,58.43446334580444
Male,4 Pints,58.71973786494213
Male,4 Pints,56.574042877313815
Male,4 Pints,59.31083524222347
Male,4 Pints,51.85062708459555
Male,4 Pints,38.07404447471481
Male,4 Pints,58.73850844558614
Male,4 Pints,46.25526889505855
Male,4 Pints,38.30013039732191
